[2024-12-19 18:42:37] - INFO: ### 正在将数据集 ['/mnt/workspace/translate/data/test_2016_flickr.de', '/mnt/workspace/translate/data/test_2016_flickr.en'] 转换成 Token ID 
[2024-12-19 18:42:37] - INFO: ### 正在将数据集 ['/mnt/workspace/translate/data/test_2016_flickr.de', '/mnt/workspace/translate/data/test_2016_flickr.en'] 转换成 Token ID 
[2024-12-19 18:42:37] - INFO: ### 正在将数据集 ['/mnt/workspace/translate/data/test_2016_flickr.de', '/mnt/workspace/translate/data/test_2016_flickr.en'] 转换成 Token ID 
[2024-12-19 18:43:10] - INFO: ############载入数据集############
[2024-12-19 18:43:16] - INFO: ############划分数据集############
[2024-12-19 18:43:16] - INFO: ### 正在将数据集 ['/mnt/workspace/translate/data/train.de', '/mnt/workspace/translate/data/train.en'] 转换成 Token ID 
[2024-12-19 18:43:18] - INFO: ### 正在将数据集 ['/mnt/workspace/translate/data/val.de', '/mnt/workspace/translate/data/val.en'] 转换成 Token ID 
[2024-12-19 18:43:18] - INFO: ### 正在将数据集 ['/mnt/workspace/translate/data/test_2016_flickr.de', '/mnt/workspace/translate/data/test_2016_flickr.en'] 转换成 Token ID 
[2024-12-19 18:43:18] - INFO: ############初始化模型############
[2024-12-19 19:46:04] - INFO: Epoch: 7, Batch[83/227], Train loss :2.593, Train acc: 0.5177842565597668
[2024-12-19 19:46:06] - INFO: Epoch: 7, Batch[84/227], Train loss :2.539, Train acc: 0.5448933782267116
[2024-12-19 19:46:08] - INFO: Epoch: 7, Batch[85/227], Train loss :2.515, Train acc: 0.5142378559463987
[2024-12-19 19:46:10] - INFO: Epoch: 7, Batch[86/227], Train loss :2.680, Train acc: 0.5096153846153846
[2024-12-19 19:46:12] - INFO: Epoch: 7, Batch[87/227], Train loss :2.371, Train acc: 0.5303116147308782
[2024-12-19 19:46:15] - INFO: Epoch: 7, Batch[88/227], Train loss :2.478, Train acc: 0.5278384279475983
[2024-12-19 19:46:17] - INFO: Epoch: 7, Batch[89/227], Train loss :2.738, Train acc: 0.5010822510822511
[2024-12-19 19:46:19] - INFO: Epoch: 7, Batch[90/227], Train loss :2.397, Train acc: 0.560459492140266
[2024-12-19 19:46:22] - INFO: Epoch: 7, Batch[91/227], Train loss :2.550, Train acc: 0.5246085011185683
[2024-12-19 19:46:23] - INFO: Epoch: 7, Batch[92/227], Train loss :2.457, Train acc: 0.5301550832854681
[2024-12-19 19:46:26] - INFO: Epoch: 7, Batch[93/227], Train loss :2.564, Train acc: 0.5025524673851389
[2024-12-19 19:46:28] - INFO: Epoch: 7, Batch[94/227], Train loss :2.472, Train acc: 0.5403001667593107
[2024-12-19 19:46:30] - INFO: Epoch: 7, Batch[95/227], Train loss :2.342, Train acc: 0.5548209366391185
[2024-12-19 19:46:32] - INFO: Epoch: 7, Batch[96/227], Train loss :2.380, Train acc: 0.5390713476783692
[2024-12-19 19:46:34] - INFO: Epoch: 7, Batch[97/227], Train loss :2.349, Train acc: 0.5392210641799232
[2024-12-19 19:46:37] - INFO: Epoch: 7, Batch[98/227], Train loss :2.427, Train acc: 0.5484593837535015
[2024-12-19 19:46:39] - INFO: Epoch: 7, Batch[99/227], Train loss :2.683, Train acc: 0.5087912087912088
[2024-12-19 19:46:41] - INFO: Epoch: 7, Batch[100/227], Train loss :2.650, Train acc: 0.49407327586206895
[2024-12-19 19:46:44] - INFO: Epoch: 7, Batch[101/227], Train loss :2.442, Train acc: 0.5255839822024472
[2024-12-19 19:46:46] - INFO: Epoch: 7, Batch[102/227], Train loss :2.642, Train acc: 0.503767491926803
[2024-12-19 19:46:48] - INFO: Epoch: 7, Batch[103/227], Train loss :2.555, Train acc: 0.5204741379310345
[2024-12-19 19:46:50] - INFO: Epoch: 7, Batch[104/227], Train loss :2.614, Train acc: 0.5057158410451824
[2024-12-19 19:46:53] - INFO: Epoch: 7, Batch[105/227], Train loss :2.490, Train acc: 0.5214050493962679
[2024-12-19 19:46:55] - INFO: Epoch: 7, Batch[106/227], Train loss :2.487, Train acc: 0.5350678733031674
[2024-12-19 19:46:56] - INFO: Epoch: 7, Batch[107/227], Train loss :2.483, Train acc: 0.5261971830985915
[2024-12-19 19:46:58] - INFO: Epoch: 7, Batch[108/227], Train loss :2.481, Train acc: 0.5288985823336968
[2024-12-19 19:47:01] - INFO: Epoch: 7, Batch[109/227], Train loss :2.421, Train acc: 0.5325960419091967
[2024-12-19 19:47:03] - INFO: Epoch: 7, Batch[110/227], Train loss :2.569, Train acc: 0.5167306637410861
[2024-12-19 19:47:05] - INFO: Epoch: 7, Batch[111/227], Train loss :2.396, Train acc: 0.531763417305586
[2024-12-19 19:47:08] - INFO: Epoch: 7, Batch[112/227], Train loss :2.505, Train acc: 0.5348709500274574
[2024-12-19 19:47:10] - INFO: Epoch: 7, Batch[113/227], Train loss :2.539, Train acc: 0.5282515991471215
[2024-12-19 19:47:12] - INFO: Epoch: 7, Batch[114/227], Train loss :2.590, Train acc: 0.515
[2024-12-19 19:47:14] - INFO: Epoch: 7, Batch[115/227], Train loss :2.577, Train acc: 0.5187806205770278
[2024-12-19 19:47:16] - INFO: Epoch: 7, Batch[116/227], Train loss :2.598, Train acc: 0.5161479741632413
[2024-12-19 19:47:18] - INFO: Epoch: 7, Batch[117/227], Train loss :2.582, Train acc: 0.5265486725663717
[2024-12-19 19:47:21] - INFO: Epoch: 7, Batch[118/227], Train loss :2.464, Train acc: 0.5380927011188066
[2024-12-19 19:47:23] - INFO: Epoch: 7, Batch[119/227], Train loss :2.513, Train acc: 0.5226130653266332
[2024-12-19 19:47:26] - INFO: Epoch: 7, Batch[120/227], Train loss :2.506, Train acc: 0.5120087336244541
[2024-12-19 19:47:28] - INFO: Epoch: 7, Batch[121/227], Train loss :2.318, Train acc: 0.5420070011668612
[2024-12-19 19:47:29] - INFO: Epoch: 7, Batch[122/227], Train loss :2.554, Train acc: 0.5328383780696745
[2024-12-19 19:47:32] - INFO: Epoch: 7, Batch[123/227], Train loss :2.373, Train acc: 0.5417386298215314
[2024-12-19 19:47:34] - INFO: Epoch: 7, Batch[124/227], Train loss :2.561, Train acc: 0.5158597662771286
[2024-12-19 19:47:36] - INFO: Epoch: 7, Batch[125/227], Train loss :2.580, Train acc: 0.5252469813391877
[2024-12-19 19:47:39] - INFO: Epoch: 7, Batch[126/227], Train loss :2.662, Train acc: 0.5008086253369273
[2024-12-19 19:47:42] - INFO: Epoch: 7, Batch[127/227], Train loss :2.535, Train acc: 0.5169994603345925
[2024-12-19 19:47:44] - INFO: Epoch: 7, Batch[128/227], Train loss :2.473, Train acc: 0.5295774647887324
[2024-12-19 19:47:46] - INFO: Epoch: 7, Batch[129/227], Train loss :2.513, Train acc: 0.5397350993377483
[2024-12-19 19:47:48] - INFO: Epoch: 7, Batch[130/227], Train loss :2.518, Train acc: 0.5269360269360269
[2024-12-19 19:47:51] - INFO: Epoch: 7, Batch[131/227], Train loss :2.472, Train acc: 0.5307735742518351
[2024-12-19 19:47:54] - INFO: Epoch: 7, Batch[132/227], Train loss :2.625, Train acc: 0.5138004246284501
[2024-12-19 19:47:56] - INFO: Epoch: 7, Batch[133/227], Train loss :2.467, Train acc: 0.5262303948080044
[2024-12-19 19:47:58] - INFO: Epoch: 7, Batch[134/227], Train loss :2.343, Train acc: 0.543223647518126
[2024-12-19 19:48:00] - INFO: Epoch: 7, Batch[135/227], Train loss :2.443, Train acc: 0.5284946236559139
[2024-12-19 19:48:02] - INFO: Epoch: 7, Batch[136/227], Train loss :2.484, Train acc: 0.5291181364392679
[2024-12-19 19:48:04] - INFO: Epoch: 7, Batch[137/227], Train loss :2.607, Train acc: 0.5153886280646844
[2024-12-19 19:48:06] - INFO: Epoch: 7, Batch[138/227], Train loss :2.316, Train acc: 0.5578947368421052
[2024-12-19 19:48:08] - INFO: Epoch: 7, Batch[139/227], Train loss :2.359, Train acc: 0.5480662983425414
[2024-12-19 19:48:11] - INFO: Epoch: 7, Batch[140/227], Train loss :2.519, Train acc: 0.515807962529274
[2024-12-19 19:48:13] - INFO: Epoch: 7, Batch[141/227], Train loss :2.624, Train acc: 0.5056
[2024-12-19 19:48:16] - INFO: Epoch: 7, Batch[142/227], Train loss :2.445, Train acc: 0.5316315205327414
[2024-12-19 19:48:18] - INFO: Epoch: 7, Batch[143/227], Train loss :2.661, Train acc: 0.5067750677506775
[2024-12-19 19:48:20] - INFO: Epoch: 7, Batch[144/227], Train loss :2.524, Train acc: 0.5200918484500574
[2024-12-19 19:48:23] - INFO: Epoch: 7, Batch[145/227], Train loss :2.449, Train acc: 0.5287870318613751
[2024-12-19 19:48:24] - INFO: Epoch: 7, Batch[146/227], Train loss :2.390, Train acc: 0.5283548568220101
[2024-12-19 19:48:26] - INFO: Epoch: 7, Batch[147/227], Train loss :2.411, Train acc: 0.5358744394618834
[2024-12-19 19:48:28] - INFO: Epoch: 7, Batch[148/227], Train loss :2.397, Train acc: 0.5459989112683723
[2024-12-19 19:48:30] - INFO: Epoch: 7, Batch[149/227], Train loss :2.470, Train acc: 0.5377410468319559
[2024-12-19 19:48:33] - INFO: Epoch: 7, Batch[150/227], Train loss :2.699, Train acc: 0.5013150973172015
[2024-12-19 19:48:34] - INFO: Epoch: 7, Batch[151/227], Train loss :2.410, Train acc: 0.5457063711911357
[2024-12-19 19:48:37] - INFO: Epoch: 7, Batch[152/227], Train loss :2.515, Train acc: 0.5210218201170835
[2024-12-19 19:48:38] - INFO: Epoch: 7, Batch[153/227], Train loss :2.416, Train acc: 0.5482625482625483
[2024-12-19 19:48:42] - INFO: Epoch: 7, Batch[154/227], Train loss :2.460, Train acc: 0.5291828793774319
[2024-12-19 19:48:44] - INFO: Epoch: 7, Batch[155/227], Train loss :2.531, Train acc: 0.5318668922729837
[2024-12-19 19:48:46] - INFO: Epoch: 7, Batch[156/227], Train loss :2.530, Train acc: 0.5263754963131027
[2024-12-19 19:48:48] - INFO: Epoch: 7, Batch[157/227], Train loss :2.394, Train acc: 0.5446735395189003
[2024-12-19 19:48:51] - INFO: Epoch: 7, Batch[158/227], Train loss :2.481, Train acc: 0.5249315068493151
[2024-12-19 19:48:53] - INFO: Epoch: 7, Batch[159/227], Train loss :2.612, Train acc: 0.5247747747747747
[2024-12-19 19:48:55] - INFO: Epoch: 7, Batch[160/227], Train loss :2.608, Train acc: 0.5251299826689775
[2024-12-19 19:48:57] - INFO: Epoch: 7, Batch[161/227], Train loss :2.577, Train acc: 0.518161180476731
[2024-12-19 19:49:00] - INFO: Epoch: 7, Batch[162/227], Train loss :2.502, Train acc: 0.5224559408754974
[2024-12-19 19:49:02] - INFO: Epoch: 7, Batch[163/227], Train loss :2.613, Train acc: 0.5086640581330352
[2024-12-19 19:49:05] - INFO: Epoch: 7, Batch[164/227], Train loss :2.513, Train acc: 0.5223404255319148
[2024-12-19 19:49:08] - INFO: Epoch: 7, Batch[165/227], Train loss :2.460, Train acc: 0.538034425319267
[2024-12-19 19:49:10] - INFO: Epoch: 7, Batch[166/227], Train loss :2.402, Train acc: 0.5513482501434309
[2024-12-19 19:49:12] - INFO: Epoch: 7, Batch[167/227], Train loss :2.442, Train acc: 0.5183537263626251
[2024-12-19 19:49:14] - INFO: Epoch: 7, Batch[168/227], Train loss :2.405, Train acc: 0.5407447382622774
[2024-12-19 19:49:16] - INFO: Epoch: 7, Batch[169/227], Train loss :2.440, Train acc: 0.5473204104903079
[2024-12-19 19:49:18] - INFO: Epoch: 7, Batch[170/227], Train loss :2.596, Train acc: 0.5194147439504784
[2024-12-19 19:49:21] - INFO: Epoch: 7, Batch[171/227], Train loss :2.602, Train acc: 0.5109051254089422
[2024-12-19 19:49:23] - INFO: Epoch: 7, Batch[172/227], Train loss :2.494, Train acc: 0.5296336206896551
[2024-12-19 19:49:25] - INFO: Epoch: 7, Batch[173/227], Train loss :2.350, Train acc: 0.556061468412066
[2024-12-19 19:49:27] - INFO: Epoch: 7, Batch[174/227], Train loss :2.572, Train acc: 0.5120041753653445
[2024-12-19 19:49:29] - INFO: Epoch: 7, Batch[175/227], Train loss :2.349, Train acc: 0.5345516847515706
[2024-12-19 19:49:31] - INFO: Epoch: 7, Batch[176/227], Train loss :2.484, Train acc: 0.5305322128851541
[2024-12-19 19:49:33] - INFO: Epoch: 7, Batch[177/227], Train loss :2.462, Train acc: 0.5475536008796041
[2024-12-19 19:49:35] - INFO: Epoch: 7, Batch[178/227], Train loss :2.387, Train acc: 0.5465313028764806
[2024-12-19 19:49:38] - INFO: Epoch: 7, Batch[179/227], Train loss :2.537, Train acc: 0.5273019271948608
[2024-12-19 19:49:40] - INFO: Epoch: 7, Batch[180/227], Train loss :2.483, Train acc: 0.5240793201133145
[2024-12-19 19:49:42] - INFO: Epoch: 7, Batch[181/227], Train loss :2.381, Train acc: 0.5588571428571428
[2024-12-19 19:49:44] - INFO: Epoch: 7, Batch[182/227], Train loss :2.557, Train acc: 0.5180995475113123
[2024-12-19 19:49:46] - INFO: Epoch: 7, Batch[183/227], Train loss :2.695, Train acc: 0.49757412398921835
[2024-12-19 19:49:48] - INFO: Epoch: 7, Batch[184/227], Train loss :2.418, Train acc: 0.5475917431192661
[2024-12-19 19:49:52] - INFO: Epoch: 7, Batch[185/227], Train loss :2.515, Train acc: 0.5259921743991056
[2024-12-19 19:49:53] - INFO: Epoch: 7, Batch[186/227], Train loss :2.406, Train acc: 0.5352272727272728
[2024-12-19 19:49:55] - INFO: Epoch: 7, Batch[187/227], Train loss :2.488, Train acc: 0.533826037521319
[2024-12-19 19:49:58] - INFO: Epoch: 7, Batch[188/227], Train loss :2.582, Train acc: 0.5199568500539374
[2024-12-19 19:50:00] - INFO: Epoch: 7, Batch[189/227], Train loss :2.654, Train acc: 0.5123694337548104
[2024-12-19 19:50:02] - INFO: Epoch: 7, Batch[190/227], Train loss :2.386, Train acc: 0.5340438129070456
[2024-12-19 19:50:04] - INFO: Epoch: 7, Batch[191/227], Train loss :2.446, Train acc: 0.5401129943502825
[2024-12-19 19:50:06] - INFO: Epoch: 7, Batch[192/227], Train loss :2.380, Train acc: 0.5481081081081081
[2024-12-19 19:50:08] - INFO: Epoch: 7, Batch[193/227], Train loss :2.526, Train acc: 0.5218102508178845
[2024-12-19 19:50:10] - INFO: Epoch: 7, Batch[194/227], Train loss :2.526, Train acc: 0.5315942028985507
[2024-12-19 19:50:13] - INFO: Epoch: 7, Batch[195/227], Train loss :2.622, Train acc: 0.4994786235662148
[2024-12-19 19:50:15] - INFO: Epoch: 7, Batch[196/227], Train loss :2.373, Train acc: 0.555745164960182
[2024-12-19 19:50:17] - INFO: Epoch: 7, Batch[197/227], Train loss :2.502, Train acc: 0.5191657271702368
[2024-12-19 19:50:19] - INFO: Epoch: 7, Batch[198/227], Train loss :2.532, Train acc: 0.5289301310043668
[2024-12-19 19:50:22] - INFO: Epoch: 7, Batch[199/227], Train loss :2.457, Train acc: 0.5307232191408374
[2024-12-19 19:50:24] - INFO: Epoch: 7, Batch[200/227], Train loss :2.493, Train acc: 0.5299384443200895
[2024-12-19 19:50:26] - INFO: Epoch: 7, Batch[201/227], Train loss :2.612, Train acc: 0.49377593360995853
[2024-12-19 19:50:28] - INFO: Epoch: 7, Batch[202/227], Train loss :2.466, Train acc: 0.5277463193657984
[2024-12-19 19:50:30] - INFO: Epoch: 7, Batch[203/227], Train loss :2.657, Train acc: 0.5021344717182498
[2024-12-19 19:50:32] - INFO: Epoch: 7, Batch[204/227], Train loss :2.401, Train acc: 0.5369014084507042
[2024-12-19 19:50:34] - INFO: Epoch: 7, Batch[205/227], Train loss :2.455, Train acc: 0.5367483296213809
[2024-12-19 19:50:36] - INFO: Epoch: 7, Batch[206/227], Train loss :2.730, Train acc: 0.507446221731936
[2024-12-19 19:50:38] - INFO: Epoch: 7, Batch[207/227], Train loss :2.394, Train acc: 0.5478510028653295
[2024-12-19 19:50:41] - INFO: Epoch: 7, Batch[208/227], Train loss :2.509, Train acc: 0.5294441386901486
[2024-12-19 19:50:43] - INFO: Epoch: 7, Batch[209/227], Train loss :2.646, Train acc: 0.5051867219917012
[2024-12-19 19:50:46] - INFO: Epoch: 7, Batch[210/227], Train loss :2.507, Train acc: 0.5261153427638737
[2024-12-19 19:50:48] - INFO: Epoch: 7, Batch[211/227], Train loss :2.441, Train acc: 0.5248187395426659
[2024-12-19 19:50:50] - INFO: Epoch: 7, Batch[212/227], Train loss :2.563, Train acc: 0.5236486486486487
[2024-12-19 19:50:52] - INFO: Epoch: 7, Batch[213/227], Train loss :2.500, Train acc: 0.5117056856187291
[2024-12-19 19:50:55] - INFO: Epoch: 7, Batch[214/227], Train loss :2.625, Train acc: 0.5165245202558635
[2024-12-19 19:50:57] - INFO: Epoch: 7, Batch[215/227], Train loss :2.453, Train acc: 0.5291932059447984
[2024-12-19 19:50:59] - INFO: Epoch: 7, Batch[216/227], Train loss :2.496, Train acc: 0.5213533000554631
[2024-12-19 19:51:02] - INFO: Epoch: 7, Batch[217/227], Train loss :2.446, Train acc: 0.5435616438356164
[2024-12-19 19:51:04] - INFO: Epoch: 7, Batch[218/227], Train loss :2.366, Train acc: 0.5422993492407809
[2024-12-19 19:51:06] - INFO: Epoch: 7, Batch[219/227], Train loss :2.483, Train acc: 0.5415488976823064
[2024-12-19 19:51:08] - INFO: Epoch: 7, Batch[220/227], Train loss :2.438, Train acc: 0.5318435754189944
[2024-12-19 19:51:11] - INFO: Epoch: 7, Batch[221/227], Train loss :2.375, Train acc: 0.5564610011641443
[2024-12-19 19:51:12] - INFO: Epoch: 7, Batch[222/227], Train loss :2.495, Train acc: 0.5353881278538812
[2024-12-19 19:51:15] - INFO: Epoch: 7, Batch[223/227], Train loss :2.438, Train acc: 0.5345945945945946
[2024-12-19 19:51:17] - INFO: Epoch: 7, Batch[224/227], Train loss :2.344, Train acc: 0.5357331921651668
[2024-12-19 19:51:21] - INFO: Epoch: 7, Batch[225/227], Train loss :2.727, Train acc: 0.4974721941354904
[2024-12-19 19:51:22] - INFO: Epoch: 7, Batch[226/227], Train loss :2.733, Train acc: 0.5029182879377432
[2024-12-19 19:51:22] - INFO: Epoch: 7, Train loss: 2.504, Epoch time = 508.435s
[2024-12-19 19:51:25] - INFO: Epoch: 8, Batch[0/227], Train loss :2.334, Train acc: 0.5487207403375068
[2024-12-19 19:51:27] - INFO: Epoch: 8, Batch[1/227], Train loss :2.353, Train acc: 0.5561584373304395
[2024-12-19 19:51:29] - INFO: Epoch: 8, Batch[2/227], Train loss :2.313, Train acc: 0.5411829740187949
[2024-12-19 19:51:31] - INFO: Epoch: 8, Batch[3/227], Train loss :2.332, Train acc: 0.5484228002213614
[2024-12-19 19:51:33] - INFO: Epoch: 8, Batch[4/227], Train loss :2.466, Train acc: 0.5212152959664746
[2024-12-19 19:51:35] - INFO: Epoch: 8, Batch[5/227], Train loss :2.416, Train acc: 0.536076662908681
[2024-12-19 19:51:38] - INFO: Epoch: 8, Batch[6/227], Train loss :2.192, Train acc: 0.5684669939989089
[2024-12-19 19:51:40] - INFO: Epoch: 8, Batch[7/227], Train loss :2.295, Train acc: 0.5539358600583091
[2024-12-19 19:51:42] - INFO: Epoch: 8, Batch[8/227], Train loss :2.309, Train acc: 0.5621336459554513
[2024-12-19 19:51:45] - INFO: Epoch: 8, Batch[9/227], Train loss :2.171, Train acc: 0.5671140939597316
[2024-12-19 19:51:47] - INFO: Epoch: 8, Batch[10/227], Train loss :2.299, Train acc: 0.5587899543378996
[2024-12-19 19:51:49] - INFO: Epoch: 8, Batch[11/227], Train loss :2.238, Train acc: 0.5639187574671446
[2024-12-19 19:51:52] - INFO: Epoch: 8, Batch[12/227], Train loss :2.323, Train acc: 0.54779622209502
[2024-12-19 19:51:53] - INFO: Epoch: 8, Batch[13/227], Train loss :2.215, Train acc: 0.5638297872340425
[2024-12-19 19:51:55] - INFO: Epoch: 8, Batch[14/227], Train loss :2.370, Train acc: 0.5368942731277533
[2024-12-19 19:51:57] - INFO: Epoch: 8, Batch[15/227], Train loss :2.310, Train acc: 0.5433161216293746
[2024-12-19 19:52:00] - INFO: Epoch: 8, Batch[16/227], Train loss :2.383, Train acc: 0.5425867507886435
[2024-12-19 19:52:02] - INFO: Epoch: 8, Batch[17/227], Train loss :2.244, Train acc: 0.5494689770821688
[2024-12-19 19:52:04] - INFO: Epoch: 8, Batch[18/227], Train loss :2.259, Train acc: 0.5505804311774462
[2024-12-19 19:52:08] - INFO: Epoch: 8, Batch[19/227], Train loss :2.243, Train acc: 0.5633958103638368
[2024-12-19 19:52:10] - INFO: Epoch: 8, Batch[20/227], Train loss :2.185, Train acc: 0.5589687328579265
[2024-12-19 19:52:12] - INFO: Epoch: 8, Batch[21/227], Train loss :2.280, Train acc: 0.5469522240527183
[2024-12-19 19:52:14] - INFO: Epoch: 8, Batch[22/227], Train loss :2.173, Train acc: 0.5687176538240368
[2024-12-19 19:52:16] - INFO: Epoch: 8, Batch[23/227], Train loss :2.341, Train acc: 0.5544388609715243
[2024-12-19 19:52:18] - INFO: Epoch: 8, Batch[24/227], Train loss :2.217, Train acc: 0.555984555984556
[2024-12-19 19:52:21] - INFO: Epoch: 8, Batch[25/227], Train loss :2.168, Train acc: 0.5576817933296884
[2024-12-19 19:52:23] - INFO: Epoch: 8, Batch[26/227], Train loss :2.219, Train acc: 0.5580608793686584
[2024-12-19 19:52:26] - INFO: Epoch: 8, Batch[27/227], Train loss :2.239, Train acc: 0.5562877539813289
[2024-12-19 19:52:28] - INFO: Epoch: 8, Batch[28/227], Train loss :2.462, Train acc: 0.5416666666666666
[2024-12-19 19:52:29] - INFO: Epoch: 8, Batch[29/227], Train loss :2.159, Train acc: 0.580952380952381
[2024-12-19 19:52:32] - INFO: Epoch: 8, Batch[30/227], Train loss :2.400, Train acc: 0.54
[2024-12-19 19:52:34] - INFO: Epoch: 8, Batch[31/227], Train loss :2.197, Train acc: 0.5600217273221075
[2024-12-19 19:52:36] - INFO: Epoch: 8, Batch[32/227], Train loss :2.272, Train acc: 0.5564924114671164
[2024-12-19 19:52:38] - INFO: Epoch: 8, Batch[33/227], Train loss :2.278, Train acc: 0.5575373993095513
[2024-12-19 19:52:41] - INFO: Epoch: 8, Batch[34/227], Train loss :2.157, Train acc: 0.5723059743160246
[2024-12-19 19:52:43] - INFO: Epoch: 8, Batch[35/227], Train loss :2.319, Train acc: 0.5477777777777778
[2024-12-19 19:52:45] - INFO: Epoch: 8, Batch[36/227], Train loss :2.317, Train acc: 0.5435952637244349
[2024-12-19 19:52:47] - INFO: Epoch: 8, Batch[37/227], Train loss :2.377, Train acc: 0.5500276395798784
[2024-12-19 19:52:49] - INFO: Epoch: 8, Batch[38/227], Train loss :2.301, Train acc: 0.5354416575790621
[2024-12-19 19:52:52] - INFO: Epoch: 8, Batch[39/227], Train loss :2.358, Train acc: 0.5355045381740523
[2024-12-19 19:52:54] - INFO: Epoch: 8, Batch[40/227], Train loss :2.349, Train acc: 0.553757225433526
[2024-12-19 19:52:56] - INFO: Epoch: 8, Batch[41/227], Train loss :2.306, Train acc: 0.5603000577034045
[2024-12-19 19:52:58] - INFO: Epoch: 8, Batch[42/227], Train loss :2.351, Train acc: 0.5369757174392936
[2024-12-19 19:53:00] - INFO: Epoch: 8, Batch[43/227], Train loss :2.424, Train acc: 0.5317672183662573
[2024-12-19 19:53:02] - INFO: Epoch: 8, Batch[44/227], Train loss :2.308, Train acc: 0.5406724511930586
[2024-12-19 19:53:04] - INFO: Epoch: 8, Batch[45/227], Train loss :2.209, Train acc: 0.5659309564233164
[2024-12-19 19:53:06] - INFO: Epoch: 8, Batch[46/227], Train loss :2.410, Train acc: 0.5453586497890295
[2024-12-19 19:53:09] - INFO: Epoch: 8, Batch[47/227], Train loss :2.382, Train acc: 0.5489773950484392
[2024-12-19 19:53:12] - INFO: Epoch: 8, Batch[48/227], Train loss :2.290, Train acc: 0.5561002178649237
[2024-12-19 19:53:14] - INFO: Epoch: 8, Batch[49/227], Train loss :2.331, Train acc: 0.55995599559956
[2024-12-19 19:53:16] - INFO: Epoch: 8, Batch[50/227], Train loss :2.272, Train acc: 0.5345982142857143
[2024-12-19 19:53:18] - INFO: Epoch: 8, Batch[51/227], Train loss :2.201, Train acc: 0.5648512071869736
[2024-12-19 19:53:21] - INFO: Epoch: 8, Batch[52/227], Train loss :2.310, Train acc: 0.5398230088495575
[2024-12-19 19:53:23] - INFO: Epoch: 8, Batch[53/227], Train loss :2.375, Train acc: 0.5447968836950473
[2024-12-19 19:53:26] - INFO: Epoch: 8, Batch[54/227], Train loss :2.296, Train acc: 0.5548607163160887
[2024-12-19 19:53:28] - INFO: Epoch: 8, Batch[55/227], Train loss :2.360, Train acc: 0.5413043478260869
[2024-12-19 19:53:30] - INFO: Epoch: 8, Batch[56/227], Train loss :2.378, Train acc: 0.5401184706515886
[2024-12-19 19:53:32] - INFO: Epoch: 8, Batch[57/227], Train loss :2.133, Train acc: 0.5693548387096774
[2024-12-19 19:53:34] - INFO: Epoch: 8, Batch[58/227], Train loss :2.359, Train acc: 0.5421412300683371
[2024-12-19 19:53:36] - INFO: Epoch: 8, Batch[59/227], Train loss :2.248, Train acc: 0.5599778883360973
[2024-12-19 19:53:38] - INFO: Epoch: 8, Batch[60/227], Train loss :2.332, Train acc: 0.5329087048832272
[2024-12-19 19:53:41] - INFO: Epoch: 8, Batch[61/227], Train loss :2.334, Train acc: 0.5440090857467348
[2024-12-19 19:53:43] - INFO: Epoch: 8, Batch[62/227], Train loss :2.247, Train acc: 0.5488721804511278
[2024-12-19 19:53:45] - INFO: Epoch: 8, Batch[63/227], Train loss :2.235, Train acc: 0.565266742338252
[2024-12-19 19:53:47] - INFO: Epoch: 8, Batch[64/227], Train loss :2.221, Train acc: 0.5591338145474736
[2024-12-19 19:53:49] - INFO: Epoch: 8, Batch[65/227], Train loss :2.257, Train acc: 0.5495103373231773
[2024-12-19 19:53:51] - INFO: Epoch: 8, Batch[66/227], Train loss :2.185, Train acc: 0.5621169916434541
[2024-12-19 19:53:53] - INFO: Epoch: 8, Batch[67/227], Train loss :2.354, Train acc: 0.5294444444444445
[2024-12-19 19:53:56] - INFO: Epoch: 8, Batch[68/227], Train loss :2.309, Train acc: 0.5521405049396267
[2024-12-19 19:53:58] - INFO: Epoch: 8, Batch[69/227], Train loss :2.212, Train acc: 0.567915036333147
[2024-12-19 19:54:00] - INFO: Epoch: 8, Batch[70/227], Train loss :2.407, Train acc: 0.5290635091496233
[2024-12-19 19:54:02] - INFO: Epoch: 8, Batch[71/227], Train loss :2.412, Train acc: 0.5417136414881624
[2024-12-19 19:54:04] - INFO: Epoch: 8, Batch[72/227], Train loss :2.483, Train acc: 0.5270798436627583
[2024-12-19 19:54:06] - INFO: Epoch: 8, Batch[73/227], Train loss :2.258, Train acc: 0.5595238095238095
[2024-12-19 19:54:08] - INFO: Epoch: 8, Batch[74/227], Train loss :2.260, Train acc: 0.5674314493564634
[2024-12-19 19:54:10] - INFO: Epoch: 8, Batch[75/227], Train loss :2.353, Train acc: 0.5350532809871004
[2024-12-19 19:54:12] - INFO: Epoch: 8, Batch[76/227], Train loss :2.235, Train acc: 0.5544159544159544
[2024-12-19 19:54:14] - INFO: Epoch: 8, Batch[77/227], Train loss :2.284, Train acc: 0.5456582633053221
[2024-12-19 19:54:16] - INFO: Epoch: 8, Batch[78/227], Train loss :2.198, Train acc: 0.5688282138794084
[2024-12-19 19:54:18] - INFO: Epoch: 8, Batch[79/227], Train loss :2.328, Train acc: 0.5495078170237406
[2024-12-19 19:54:21] - INFO: Epoch: 8, Batch[80/227], Train loss :2.286, Train acc: 0.547526403557532
[2024-12-19 19:54:23] - INFO: Epoch: 8, Batch[81/227], Train loss :2.179, Train acc: 0.5548780487804879
